scope,category,activity,unit,emission_factor
Scope 1,,Diesel,liters,0.00268
Scope 1,,Petrol,liters,0.00231
Scope 1,,Natural Gas,scm,0.0019
Scope 1,,LPG,kg,0.0021
Scope 2,,Electricity (India),kWh,0.00082
Scope 2,,Electricity (US),kWh,0.00045
Scope 2,,Steam Purchased,kg,0.0007
Scope 2,,Chilled Water,kg,0.0005
Scope 3,"1. Purchased Goods and Services",Plastic packaging,kg,0.0018
Scope 3,"1. Purchased Goods and Services",Paper supply,kg,0.0012
Scope 3,"2. Capital Goods",Industrial machinery,kg,0.0025
Scope 3,"2. Capital Goods",Office furniture,kg,0.0019
Scope 3,"3. Fuel- and Energy-Related Activities",Transmission losses,kWh,0.0003
Scope 3,"3. Fuel- and Energy-Related Activities",Fuel extraction and production,liters,0.0008
Scope 3,"4. Upstream Transportation and Distribution",Air freight,ton-km,0.0006
Scope 3,"4. Upstream Transportation and Distribution",Truck transport,ton-km,0.0005
Scope 3,"5. Waste Generated in Operations",General waste,kg,0.0009
Scope 3,"5. Waste Generated in Operations",E-waste,kg,0.0016
Scope 3,"6. Business Travel",Flights,passenger-km,0.00015
Scope 3,"6. Business Travel",Hotel stay,night,0.0004
Scope 3,"7. Employee Commuting",Bus,passenger-km,0.00009
Scope 3,"7. Employee Commuting",Car,passenger-km,0.00022
Scope 3,"8. Upstream Leased Assets",Rented warehouse,sq ft,0.0011
Scope 3,"8. Upstream Leased Assets",Leased office space,sq ft,0.0013
Scope 3,"9. Downstream Transportation and Distribution",Marine shipping,ton-km,0.0004
Scope 3,"9. Downstream Transportation and Distribution",Rail transport,ton-km,0.0003
Scope 3,"10. Processing of Sold Products",Chemical treatment,kg,0.0023
Scope 3,"10. Processing of Sold Products",Assembly operations,kg,0.0017
Scope 3,"11. Use of Sold Products",Consumer electronics use,kWh,0.00095
Scope 3,"11. Use of Sold Products",Electric vehicle charging,kWh,0.00088
Scope 3,"12. End-of-Life Treatment of Sold Products",Landfilling,kg,0.0013
Scope 3,"12. End-of-Life Treatment of Sold Products",Recycling,kg,0.0009
Scope 3,"13. Downstream Leased Assets",Leased equipment,sq ft,0.0010
Scope 3,"13. Downstream Leased Assets",Leased vehicles,km,0.0022
Scope 3,"14. Franchises",Franchise electricity use,kWh,0.00085
Scope 3,"14. Franchises",Franchise waste,kg,0.0010
Scope 3,"15. Investments",Equity investments,USD,0.0042
Scope 3,"15. Investments",Debt investments,USD,0.0038
